"ID","REMOTE_ID","AMBIENT_TEMPERATURE","AIR_PRESSURE","HUMIDITY","CREATED","serverDate","dateUTC","onlyTime","onlyDate"
5648,12,21.6,1011.49,49.08,"2021-06-25 12:25:32","2021-06-25 19:24:39",2021-06-25 19:24:39,69879,2021-06-25
5649,12,21.6,1011.43,49.06,"2021-06-25 12:25:32","2021-06-25 19:24:44",2021-06-25 19:24:44,69884,2021-06-25
5650,12,21.6,1011.43,49.02,"2021-06-25 12:25:32","2021-06-25 19:24:49",2021-06-25 19:24:49,69889,2021-06-25
5651,12,21.58,1011.43,49.01,"2021-06-25 12:25:32","2021-06-25 19:24:54",2021-06-25 19:24:54,69894,2021-06-25
5652,12,21.57,1011.51,48.98,"2021-06-25 12:25:32","2021-06-25 19:25:00",2021-06-25 19:25:00,69900,2021-06-25
5653,12,21.56,1011.43,49.11,"2021-06-25 12:25:32","2021-06-25 19:25:05",2021-06-25 19:25:05,69905,2021-06-25
5654,12,21.57,1011.51,49.23,"2021-06-25 12:25:32","2021-06-25 19:25:10",2021-06-25 19:25:10,69910,2021-06-25
5655,12,21.56,1011.39,49.09,"2021-06-25 12:25:32","2021-06-25 19:25:15",2021-06-25 19:25:15,69915,2021-06-25
5656,12,21.56,1011.47,49.02,"2021-06-25 12:25:32","2021-06-25 19:25:20",2021-06-25 19:25:20,69920,2021-06-25
5657,12,21.55,1011.43,49.01,"2021-06-25 12:25:32","2021-06-25 19:25:26",2021-06-25 19:25:26,69926,2021-06-25
5658,12,21.54,1011.38,49.08,"2021-06-25 12:25:32","2021-06-25 19:25:31",2021-06-25 19:25:31,69931,2021-06-25
5659,12,21.53,1011.47,49.14,"2021-06-25 12:25:32","2021-06-25 19:25:36",2021-06-25 19:25:36,69936,2021-06-25
5660,12,21.52,1011.51,49.12,"2021-06-25 12:25:32","2021-06-25 19:25:41",2021-06-25 19:25:41,69941,2021-06-25
5661,12,21.54,1011.49,49.11,"2021-06-25 12:25:32","2021-06-25 19:25:46",2021-06-25 19:25:46,69946,2021-06-25
5662,12,21.53,1011.43,49.11,"2021-06-25 12:25:32","2021-06-25 19:25:52",2021-06-25 19:25:52,69952,2021-06-25
5663,12,21.53,1011.47,49.14,"2021-06-25 12:25:32","2021-06-25 19:25:57",2021-06-25 19:25:57,69957,2021-06-25
5664,12,21.54,1011.49,49.4,"2021-06-25 12:25:32","2021-06-25 19:26:02",2021-06-25 19:26:02,69962,2021-06-25
5665,12,21.54,1011.43,49.45,"2021-06-25 12:25:32","2021-06-25 19:26:07",2021-06-25 19:26:07,69967,2021-06-25
5666,12,21.55,1011.45,49.53,"2021-06-25 12:25:32","2021-06-25 19:26:12",2021-06-25 19:26:12,69972,2021-06-25
5667,12,21.55,1011.5,49.31,"2021-06-25 12:25:32","2021-06-25 19:26:18",2021-06-25 19:26:18,69978,2021-06-25
5668,12,21.57,1011.54,49.33,"2021-06-25 12:25:32","2021-06-25 19:26:23",2021-06-25 19:26:23,69983,2021-06-25
5669,12,21.54,1011.43,49.31,"2021-06-25 12:25:32","2021-06-25 19:26:28",2021-06-25 19:26:28,69988,2021-06-25
5670,12,21.52,1011.49,49.39,"2021-06-25 12:25:32","2021-06-25 19:26:33",2021-06-25 19:26:33,69993,2021-06-25
5671,12,21.51,1011.44,49.34,"2021-06-25 12:25:32","2021-06-25 19:26:38",2021-06-25 19:26:38,69998,2021-06-25
5672,12,21.5,1011.49,49.31,"2021-06-25 12:25:32","2021-06-25 19:26:44",2021-06-25 19:26:44,70004,2021-06-25
5673,12,21.49,1011.42,49.34,"2021-06-25 12:25:32","2021-06-25 19:26:49",2021-06-25 19:26:49,70009,2021-06-25
5674,12,21.49,1011.43,49.38,"2021-06-25 12:25:32","2021-06-25 19:26:54",2021-06-25 19:26:54,70014,2021-06-25
5675,12,21.47,1011.38,49.47,"2021-06-25 12:25:32","2021-06-25 19:26:59",2021-06-25 19:26:59,70019,2021-06-25
5676,12,21.47,1011.45,49.73,"2021-06-25 12:25:32","2021-06-25 19:27:04",2021-06-25 19:27:04,70024,2021-06-25
5677,12,21.47,1011.51,49.74,"2021-06-25 12:25:32","2021-06-25 19:27:10",2021-06-25 19:27:10,70030,2021-06-25
5678,12,21.49,1011.52,49.69,"2021-06-25 12:25:32","2021-06-25 19:27:15",2021-06-25 19:27:15,70035,2021-06-25
5679,12,21.5,1011.48,49.67,"2021-06-25 12:25:32","2021-06-25 19:27:20",2021-06-25 19:27:20,70040,2021-06-25
5680,12,21.51,1011.49,49.63,"2021-06-25 12:25:32","2021-06-25 19:27:25",2021-06-25 19:27:25,70045,2021-06-25
5681,12,21.51,1011.44,49.63,"2021-06-25 12:25:32","2021-06-25 19:27:30",2021-06-25 19:27:30,70050,2021-06-25
5682,12,21.52,1011.5,49.67,"2021-06-25 12:25:32","2021-06-25 19:27:36",2021-06-25 19:27:36,70056,2021-06-25
5683,12,21.52,1011.48,49.82,"2021-06-25 12:25:32","2021-06-25 19:27:41",2021-06-25 19:27:41,70061,2021-06-25
5684,12,21.52,1011.43,49.71,"2021-06-25 12:25:32","2021-06-25 19:27:46",2021-06-25 19:27:46,70066,2021-06-25
5685,12,21.53,1011.45,49.79,"2021-06-25 12:25:32","2021-06-25 19:27:51",2021-06-25 19:27:51,70071,2021-06-25
5686,12,21.53,1011.44,49.53,"2021-06-25 12:25:32","2021-06-25 19:27:56",2021-06-25 19:27:56,70076,2021-06-25
5687,12,21.52,1011.48,49.44,"2021-06-25 12:25:32","2021-06-25 19:28:02",2021-06-25 19:28:02,70082,2021-06-25
5688,12,21.51,1011.42,49.45,"2021-06-25 12:25:32","2021-06-25 19:28:07",2021-06-25 19:28:07,70087,2021-06-25
5689,12,21.5,1011.43,49.47,"2021-06-25 12:25:32","2021-06-25 19:28:12",2021-06-25 19:28:12,70092,2021-06-25
5690,12,21.52,1011.51,49.48,"2021-06-25 12:25:32","2021-06-25 19:28:17",2021-06-25 19:28:17,70097,2021-06-25
5691,12,21.52,1011.56,49.6,"2021-06-25 12:25:32","2021-06-25 19:28:22",2021-06-25 19:28:22,70102,2021-06-25
5692,12,21.51,1011.49,49.59,"2021-06-25 12:25:32","2021-06-25 19:28:28",2021-06-25 19:28:28,70108,2021-06-25
5693,12,21.52,1011.45,49.48,"2021-06-25 12:25:32","2021-06-25 19:28:33",2021-06-25 19:28:33,70113,2021-06-25
5694,12,21.52,1011.43,49.48,"2021-06-25 12:25:32","2021-06-25 19:28:38",2021-06-25 19:28:38,70118,2021-06-25
5695,12,21.52,1011.43,49.43,"2021-06-25 12:25:32","2021-06-25 19:28:43",2021-06-25 19:28:43,70123,2021-06-25
5696,12,21.52,1011.4,49.41,"2021-06-25 12:25:32","2021-06-25 19:28:49",2021-06-25 19:28:49,70129,2021-06-25
5697,12,21.52,1011.46,49.36,"2021-06-25 12:25:32","2021-06-25 19:28:54",2021-06-25 19:28:54,70134,2021-06-25
5698,12,21.52,1011.43,49.35,"2021-06-25 12:25:32","2021-06-25 19:28:59",2021-06-25 19:28:59,70139,2021-06-25
5699,12,21.51,1011.44,49.36,"2021-06-25 12:25:32","2021-06-25 19:29:04",2021-06-25 19:29:04,70144,2021-06-25
5700,12,21.5,1011.53,49.35,"2021-06-25 12:25:32","2021-06-25 19:29:09",2021-06-25 19:29:09,70149,2021-06-25
5701,12,21.5,1011.48,49.56,"2021-06-25 12:25:32","2021-06-25 19:29:15",2021-06-25 19:29:15,70155,2021-06-25
5702,12,21.5,1011.48,49.53,"2021-06-25 12:25:32","2021-06-25 19:29:20",2021-06-25 19:29:20,70160,2021-06-25
5703,12,21.49,1011.44,49.54,"2021-06-25 12:25:32","2021-06-25 19:29:25",2021-06-25 19:29:25,70165,2021-06-25
5704,12,21.48,1011.45,49.66,"2021-06-25 12:25:32","2021-06-25 19:29:30",2021-06-25 19:29:30,70170,2021-06-25
5705,12,21.47,1011.49,49.51,"2021-06-25 12:25:32","2021-06-25 19:29:35",2021-06-25 19:29:35,70175,2021-06-25
5706,12,21.47,1011.51,49.53,"2021-06-25 12:25:32","2021-06-25 19:29:41",2021-06-25 19:29:41,70181,2021-06-25
5707,12,21.49,1011.46,49.64,"2021-06-25 12:25:32","2021-06-25 19:29:46",2021-06-25 19:29:46,70186,2021-06-25
5708,12,21.48,1011.5,49.56,"2021-06-25 12:25:32","2021-06-25 19:29:51",2021-06-25 19:29:51,70191,2021-06-25
5709,12,21.47,1011.41,49.57,"2021-06-25 12:25:32","2021-06-25 19:29:56",2021-06-25 19:29:56,70196,2021-06-25
5710,12,21.46,1011.49,49.61,"2021-06-25 12:25:32","2021-06-25 19:30:01",2021-06-25 19:30:01,70201,2021-06-25
5711,12,21.47,1011.48,49.53,"2021-06-25 12:25:32","2021-06-25 19:30:07",2021-06-25 19:30:07,70207,2021-06-25
5712,12,21.46,1011.46,49.54,"2021-06-25 12:25:32","2021-06-25 19:30:12",2021-06-25 19:30:12,70212,2021-06-25
5713,12,21.47,1011.48,49.57,"2021-06-25 12:25:32","2021-06-25 19:30:17",2021-06-25 19:30:17,70217,2021-06-25
5714,12,21.48,1011.5,49.57,"2021-06-25 12:25:32","2021-06-25 19:30:22",2021-06-25 19:30:22,70222,2021-06-25
5715,12,21.48,1011.42,49.47,"2021-06-25 12:25:32","2021-06-25 19:30:27",2021-06-25 19:30:27,70227,2021-06-25
5716,12,21.48,1011.4,49.57,"2021-06-25 12:25:32","2021-06-25 19:30:33",2021-06-25 19:30:33,70233,2021-06-25
5717,12,21.47,1011.43,49.59,"2021-06-25 12:25:32","2021-06-25 19:30:38",2021-06-25 19:30:38,70238,2021-06-25
5718,12,21.47,1011.53,49.52,"2021-06-25 12:25:32","2021-06-25 19:30:43",2021-06-25 19:30:43,70243,2021-06-25
5719,12,21.47,1011.51,49.5,"2021-06-25 12:25:32","2021-06-25 19:30:48",2021-06-25 19:30:48,70248,2021-06-25
5720,12,21.47,1011.5,49.57,"2021-06-25 12:25:32","2021-06-25 19:30:53",2021-06-25 19:30:53,70253,2021-06-25
5721,12,21.48,1011.5,49.87,"2021-06-25 12:25:32","2021-06-25 19:30:59",2021-06-25 19:30:59,70259,2021-06-25
5722,12,21.49,1011.51,49.64,"2021-06-25 12:25:32","2021-06-25 19:31:04",2021-06-25 19:31:04,70264,2021-06-25
5723,12,21.49,1011.46,49.57,"2021-06-25 12:25:32","2021-06-25 19:31:09",2021-06-25 19:31:09,70269,2021-06-25
5724,12,21.5,1011.54,49.54,"2021-06-25 12:25:32","2021-06-25 19:31:14",2021-06-25 19:31:14,70274,2021-06-25
5725,12,21.49,1011.47,49.52,"2021-06-25 12:25:32","2021-06-25 19:31:19",2021-06-25 19:31:19,70279,2021-06-25
5726,12,21.48,1011.53,49.66,"2021-06-25 12:25:32","2021-06-25 19:31:25",2021-06-25 19:31:25,70285,2021-06-25
5727,12,21.48,1011.45,49.6,"2021-06-25 12:25:32","2021-06-25 19:31:30",2021-06-25 19:31:30,70290,2021-06-25
5728,12,21.48,1011.52,49.53,"2021-06-25 12:25:32","2021-06-25 19:31:35",2021-06-25 19:31:35,70295,2021-06-25
5729,12,21.47,1011.53,49.54,"2021-06-25 12:25:32","2021-06-25 19:31:40",2021-06-25 19:31:40,70300,2021-06-25
5730,12,21.47,1011.53,49.55,"2021-06-25 12:25:32","2021-06-25 19:31:45",2021-06-25 19:31:45,70305,2021-06-25
5731,12,21.47,1011.51,49.54,"2021-06-25 12:25:32","2021-06-25 19:31:51",2021-06-25 19:31:51,70311,2021-06-25
5732,12,21.46,1011.55,49.53,"2021-06-25 12:25:32","2021-06-25 19:31:56",2021-06-25 19:31:56,70316,2021-06-25
5733,12,21.46,1011.51,49.57,"2021-06-25 12:25:32","2021-06-25 19:32:01",2021-06-25 19:32:01,70321,2021-06-25
5734,12,21.46,1011.55,49.79,"2021-06-25 12:25:32","2021-06-25 19:32:06",2021-06-25 19:32:06,70326,2021-06-25
5735,12,21.46,1011.49,49.61,"2021-06-25 12:25:32","2021-06-25 19:32:11",2021-06-25 19:32:11,70331,2021-06-25
5736,12,21.46,1011.56,49.58,"2021-06-25 12:25:32","2021-06-25 19:32:17",2021-06-25 19:32:17,70337,2021-06-25
5737,12,21.46,1011.55,49.6,"2021-06-25 12:25:32","2021-06-25 19:32:22",2021-06-25 19:32:22,70342,2021-06-25
5738,12,21.47,1011.53,49.57,"2021-06-25 12:25:32","2021-06-25 19:32:27",2021-06-25 19:32:27,70347,2021-06-25
5739,12,21.45,1011.48,49.6,"2021-06-25 12:25:32","2021-06-25 19:32:32",2021-06-25 19:32:32,70352,2021-06-25
5740,12,21.46,1011.55,49.62,"2021-06-25 12:25:32","2021-06-25 19:32:37",2021-06-25 19:32:37,70357,2021-06-25
5741,12,21.45,1011.5,49.79,"2021-06-25 12:25:32","2021-06-25 19:32:43",2021-06-25 19:32:43,70363,2021-06-25
5742,12,21.47,1011.51,49.74,"2021-06-25 12:25:32","2021-06-25 19:32:48",2021-06-25 19:32:48,70368,2021-06-25
5743,12,21.46,1011.52,49.64,"2021-06-25 12:25:32","2021-06-25 19:32:53",2021-06-25 19:32:53,70373,2021-06-25
5744,12,21.46,1011.49,49.62,"2021-06-25 12:25:32","2021-06-25 19:32:58",2021-06-25 19:32:58,70378,2021-06-25
5745,12,21.44,1011.54,49.62,"2021-06-25 12:25:32","2021-06-25 19:33:03",2021-06-25 19:33:03,70383,2021-06-25
5746,12,21.44,1011.53,49.64,"2021-06-25 12:25:32","2021-06-25 19:33:09",2021-06-25 19:33:09,70389,2021-06-25
5747,12,21.44,1011.56,49.64,"2021-06-25 12:25:32","2021-06-25 19:33:14",2021-06-25 19:33:14,70394,2021-06-25
5748,12,21.44,1011.53,49.69,"2021-06-25 12:25:32","2021-06-25 19:33:19",2021-06-25 19:33:19,70399,2021-06-25
5749,12,21.44,1011.5,49.76,"2021-06-25 12:25:32","2021-06-25 19:33:24",2021-06-25 19:33:24,70404,2021-06-25
5750,12,21.43,1011.49,49.82,"2021-06-25 12:25:32","2021-06-25 19:33:29",2021-06-25 19:33:29,70409,2021-06-25
5751,12,21.44,1011.56,49.82,"2021-06-25 12:25:32","2021-06-25 19:33:35",2021-06-25 19:33:35,70415,2021-06-25
5752,12,21.45,1011.55,49.73,"2021-06-25 12:25:32","2021-06-25 19:33:40",2021-06-25 19:33:40,70420,2021-06-25
5753,12,21.45,1011.55,49.71,"2021-06-25 12:25:32","2021-06-25 19:33:45",2021-06-25 19:33:45,70425,2021-06-25
5754,12,21.46,1011.52,49.69,"2021-06-25 12:25:32","2021-06-25 19:33:50",2021-06-25 19:33:50,70430,2021-06-25
5755,12,21.46,1011.55,49.66,"2021-06-25 12:25:32","2021-06-25 19:33:55",2021-06-25 19:33:55,70435,2021-06-25
5756,12,21.47,1011.53,49.64,"2021-06-25 12:25:32","2021-06-25 19:34:01",2021-06-25 19:34:01,70441,2021-06-25
5757,12,21.48,1011.53,49.6,"2021-06-25 12:25:32","2021-06-25 19:34:06",2021-06-25 19:34:06,70446,2021-06-25
5758,12,21.46,1011.55,49.61,"2021-06-25 12:25:32","2021-06-25 19:34:11",2021-06-25 19:34:11,70451,2021-06-25
5759,12,21.46,1011.52,49.64,"2021-06-25 12:25:32","2021-06-25 19:34:16",2021-06-25 19:34:16,70456,2021-06-25
5760,12,21.47,1011.55,49.71,"2021-06-25 12:25:32","2021-06-25 19:34:21",2021-06-25 19:34:21,70461,2021-06-25
5761,12,21.48,1011.5,49.69,"2021-06-25 12:25:32","2021-06-25 19:34:27",2021-06-25 19:34:27,70467,2021-06-25
5762,12,21.49,1011.55,49.67,"2021-06-25 12:25:32","2021-06-25 19:34:32",2021-06-25 19:34:32,70472,2021-06-25
5763,12,21.46,1011.55,49.67,"2021-06-25 12:25:32","2021-06-25 19:34:37",2021-06-25 19:34:37,70477,2021-06-25
5764,12,21.47,1011.55,49.68,"2021-06-25 12:25:32","2021-06-25 19:34:42",2021-06-25 19:34:42,70482,2021-06-25
5765,12,21.45,1011.5,49.71,"2021-06-25 12:25:32","2021-06-25 19:34:48",2021-06-25 19:34:48,70488,2021-06-25
5766,12,21.47,1011.48,49.7,"2021-06-25 12:25:32","2021-06-25 19:34:53",2021-06-25 19:34:53,70493,2021-06-25
5767,12,21.47,1011.53,49.72,"2021-06-25 12:25:32","2021-06-25 19:34:58",2021-06-25 19:34:58,70498,2021-06-25
5768,12,21.48,1011.52,49.69,"2021-06-25 12:25:32","2021-06-25 19:35:03",2021-06-25 19:35:03,70503,2021-06-25
5769,12,21.48,1011.55,49.71,"2021-06-25 12:25:32","2021-06-25 19:35:08",2021-06-25 19:35:08,70508,2021-06-25
5770,12,21.49,1011.55,49.71,"2021-06-25 12:25:32","2021-06-25 19:35:14",2021-06-25 19:35:14,70514,2021-06-25
5771,12,21.5,1011.53,49.72,"2021-06-25 12:25:32","2021-06-25 19:35:19",2021-06-25 19:35:19,70519,2021-06-25
5772,12,21.5,1011.54,49.73,"2021-06-25 12:25:32","2021-06-25 19:35:24",2021-06-25 19:35:24,70524,2021-06-25
5773,12,21.49,1011.56,49.73,"2021-06-25 12:25:32","2021-06-25 19:35:29",2021-06-25 19:35:29,70529,2021-06-25
5774,12,21.51,1011.55,50.01,"2021-06-25 12:25:32","2021-06-25 19:35:35",2021-06-25 19:35:35,70535,2021-06-25
5775,12,21.5,1011.48,49.84,"2021-06-25 12:25:32","2021-06-25 19:35:40",2021-06-25 19:35:40,70540,2021-06-25
5776,12,21.49,1011.51,49.76,"2021-06-25 12:25:32","2021-06-25 19:35:45",2021-06-25 19:35:45,70545,2021-06-25
5777,12,21.5,1011.53,49.74,"2021-06-25 12:25:32","2021-06-25 19:35:50",2021-06-25 19:35:50,70550,2021-06-25
5778,12,21.49,1011.62,49.72,"2021-06-25 12:25:32","2021-06-25 19:35:55",2021-06-25 19:35:55,70555,2021-06-25
5779,12,21.5,1011.58,49.7,"2021-06-25 12:25:32","2021-06-25 19:36:01",2021-06-25 19:36:01,70561,2021-06-25
5780,12,21.48,1011.5,49.71,"2021-06-25 12:25:32","2021-06-25 19:36:06",2021-06-25 19:36:06,70566,2021-06-25
5781,12,21.49,1011.55,49.77,"2021-06-25 12:25:32","2021-06-25 19:36:11",2021-06-25 19:36:11,70571,2021-06-25
5782,12,21.5,1011.46,49.69,"2021-06-25 12:25:32","2021-06-25 19:36:16",2021-06-25 19:36:16,70576,2021-06-25
5783,12,21.5,1011.58,49.67,"2021-06-25 12:25:32","2021-06-25 19:36:21",2021-06-25 19:36:21,70581,2021-06-25
5784,12,21.49,1011.47,49.72,"2021-06-25 12:25:32","2021-06-25 19:36:27",2021-06-25 19:36:27,70587,2021-06-25
5785,12,21.47,1011.54,49.75,"2021-06-25 12:25:32","2021-06-25 19:36:32",2021-06-25 19:36:32,70592,2021-06-25
5786,12,21.46,1011.55,49.77,"2021-06-25 12:25:32","2021-06-25 19:36:37",2021-06-25 19:36:37,70597,2021-06-25
5787,12,21.45,1011.55,49.85,"2021-06-25 12:25:32","2021-06-25 19:36:42",2021-06-25 19:36:42,70602,2021-06-25
5788,12,21.45,1011.53,49.91,"2021-06-25 12:25:32","2021-06-25 19:36:48",2021-06-25 19:36:48,70608,2021-06-25
5789,12,21.46,1011.55,49.89,"2021-06-25 12:25:32","2021-06-25 19:36:53",2021-06-25 19:36:53,70613,2021-06-25
5790,12,21.47,1011.62,49.84,"2021-06-25 12:25:32","2021-06-25 19:36:58",2021-06-25 19:36:58,70618,2021-06-25
5791,12,21.47,1011.54,49.86,"2021-06-25 12:25:32","2021-06-25 19:37:03",2021-06-25 19:37:03,70623,2021-06-25
5792,12,21.47,1011.54,49.82,"2021-06-25 12:25:32","2021-06-25 19:37:08",2021-06-25 19:37:08,70628,2021-06-25
5793,12,21.47,1011.56,49.77,"2021-06-25 12:25:32","2021-06-25 19:37:14",2021-06-25 19:37:14,70634,2021-06-25
5794,12,21.48,1011.55,49.8,"2021-06-25 12:25:32","2021-06-25 19:37:19",2021-06-25 19:37:19,70639,2021-06-25
5795,12,21.48,1011.52,49.83,"2021-06-25 12:25:32","2021-06-25 19:37:24",2021-06-25 19:37:24,70644,2021-06-25
5796,12,21.49,1011.56,49.86,"2021-06-25 12:25:32","2021-06-25 19:37:29",2021-06-25 19:37:29,70649,2021-06-25
5797,12,21.5,1011.56,49.87,"2021-06-25 12:25:32","2021-06-25 19:37:34",2021-06-25 19:37:34,70654,2021-06-25
5798,12,21.5,1011.56,49.96,"2021-06-25 12:25:32","2021-06-25 19:37:40",2021-06-25 19:37:40,70660,2021-06-25
5799,12,21.52,1011.56,49.92,"2021-06-25 12:25:32","2021-06-25 19:37:45",2021-06-25 19:37:45,70665,2021-06-25
5800,12,21.5,1011.56,49.88,"2021-06-25 12:25:32","2021-06-25 19:37:50",2021-06-25 19:37:50,70670,2021-06-25
5801,12,21.48,1011.48,49.86,"2021-06-25 12:25:32","2021-06-25 19:37:55",2021-06-25 19:37:55,70675,2021-06-25
5802,12,21.48,1011.52,49.91,"2021-06-25 12:25:32","2021-06-25 19:38:00",2021-06-25 19:38:00,70680,2021-06-25
5803,12,21.47,1011.55,49.99,"2021-06-25 12:25:32","2021-06-25 19:38:06",2021-06-25 19:38:06,70686,2021-06-25
5804,12,21.47,1011.49,50.02,"2021-06-25 12:25:32","2021-06-25 19:38:11",2021-06-25 19:38:11,70691,2021-06-25
5805,12,21.48,1011.58,49.99,"2021-06-25 12:25:32","2021-06-25 19:38:16",2021-06-25 19:38:16,70696,2021-06-25
5806,12,21.49,1011.55,49.95,"2021-06-25 12:25:32","2021-06-25 19:38:21",2021-06-25 19:38:21,70701,2021-06-25
5807,12,21.5,1011.56,49.95,"2021-06-25 12:25:32","2021-06-25 19:38:27",2021-06-25 19:38:27,70707,2021-06-25
5808,12,21.51,1011.55,49.91,"2021-06-25 12:25:32","2021-06-25 19:38:32",2021-06-25 19:38:32,70712,2021-06-25
5809,12,21.5,1011.56,49.92,"2021-06-25 12:25:32","2021-06-25 19:38:37",2021-06-25 19:38:37,70717,2021-06-25
5810,12,21.5,1011.56,49.88,"2021-06-25 12:25:32","2021-06-25 19:38:42",2021-06-25 19:38:42,70722,2021-06-25
5811,12,21.49,1011.51,49.88,"2021-06-25 12:25:32","2021-06-25 19:38:47",2021-06-25 19:38:47,70727,2021-06-25
5812,12,21.47,1011.56,49.91,"2021-06-25 12:25:32","2021-06-25 19:38:53",2021-06-25 19:38:53,70733,2021-06-25
5813,12,21.47,1011.51,49.99,"2021-06-25 12:25:32","2021-06-25 19:38:58",2021-06-25 19:38:58,70738,2021-06-25
5814,12,21.46,1011.54,50.03,"2021-06-25 12:25:32","2021-06-25 19:39:03",2021-06-25 19:39:03,70743,2021-06-25
5815,12,21.47,1011.55,50,"2021-06-25 12:25:32","2021-06-25 19:39:08",2021-06-25 19:39:08,70748,2021-06-25
5816,12,21.47,1011.59,50,"2021-06-25 12:25:32","2021-06-25 19:39:13",2021-06-25 19:39:13,70753,2021-06-25
5817,12,21.5,1011.53,49.98,"2021-06-25 12:25:32","2021-06-25 19:39:19",2021-06-25 19:39:19,70759,2021-06-25
5818,12,21.5,1011.54,49.9,"2021-06-25 12:25:32","2021-06-25 19:39:24",2021-06-25 19:39:24,70764,2021-06-25
5819,12,21.51,1011.49,49.95,"2021-06-25 12:25:32","2021-06-25 19:39:29",2021-06-25 19:39:29,70769,2021-06-25
5820,12,21.51,1011.57,50.04,"2021-06-25 12:25:32","2021-06-25 19:39:34",2021-06-25 19:39:34,70774,2021-06-25
5821,12,21.53,1011.58,50.05,"2021-06-25 12:25:32","2021-06-25 19:39:39",2021-06-25 19:39:39,70779,2021-06-25
5822,12,21.54,1011.52,50.25,"2021-06-25 12:25:32","2021-06-25 19:39:45",2021-06-25 19:39:45,70785,2021-06-25
5823,12,21.54,1011.56,50.06,"2021-06-25 12:25:32","2021-06-25 19:39:50",2021-06-25 19:39:50,70790,2021-06-25
5824,12,21.56,1011.55,50.02,"2021-06-25 12:25:32","2021-06-25 19:39:55",2021-06-25 19:39:55,70795,2021-06-25
5825,12,21.53,1011.6,50.08,"2021-06-25 12:25:32","2021-06-25 19:40:00",2021-06-25 19:40:00,70800,2021-06-25
5826,12,21.54,1011.59,50.12,"2021-06-25 12:25:32","2021-06-25 19:40:06",2021-06-25 19:40:06,70806,2021-06-25
5827,12,21.54,1011.54,50.14,"2021-06-25 12:25:32","2021-06-25 19:40:11",2021-06-25 19:40:11,70811,2021-06-25
5828,12,21.55,1011.62,49.95,"2021-06-25 12:25:32","2021-06-25 19:40:16",2021-06-25 19:40:16,70816,2021-06-25
5829,12,21.52,1011.56,49.89,"2021-06-25 12:25:32","2021-06-25 19:40:21",2021-06-25 19:40:21,70821,2021-06-25
5830,12,21.5,1011.56,49.89,"2021-06-25 12:25:32","2021-06-25 19:40:26",2021-06-25 19:40:26,70826,2021-06-25
5831,12,21.48,1011.61,49.9,"2021-06-25 12:25:32","2021-06-25 19:40:32",2021-06-25 19:40:32,70832,2021-06-25
5832,12,21.48,1011.57,50.05,"2021-06-25 12:25:32","2021-06-25 19:40:37",2021-06-25 19:40:37,70837,2021-06-25
5833,12,21.47,1011.61,50.02,"2021-06-25 12:25:32","2021-06-25 19:40:42",2021-06-25 19:40:42,70842,2021-06-25
5834,12,21.48,1011.56,50.06,"2021-06-25 12:25:32","2021-06-25 19:40:47",2021-06-25 19:40:47,70847,2021-06-25
5835,12,21.47,1011.56,50.07,"2021-06-25 12:25:32","2021-06-25 19:40:52",2021-06-25 19:40:52,70852,2021-06-25
5836,12,21.48,1011.56,50.14,"2021-06-25 12:25:32","2021-06-25 19:40:58",2021-06-25 19:40:58,70858,2021-06-25
5837,12,21.49,1011.6,50.31,"2021-06-25 12:25:32","2021-06-25 19:41:03",2021-06-25 19:41:03,70863,2021-06-25
5838,12,21.5,1011.53,50.18,"2021-06-25 12:25:32","2021-06-25 19:41:08",2021-06-25 19:41:08,70868,2021-06-25
5839,12,21.5,1011.49,50.07,"2021-06-25 12:25:32","2021-06-25 19:41:13",2021-06-25 19:41:13,70873,2021-06-25
5840,12,21.52,1011.58,50.07,"2021-06-25 12:25:32","2021-06-25 19:41:18",2021-06-25 19:41:18,70878,2021-06-25
5841,12,21.52,1011.58,50.05,"2021-06-25 12:25:32","2021-06-25 19:41:24",2021-06-25 19:41:24,70884,2021-06-25
5842,12,21.53,1011.52,50.07,"2021-06-25 12:25:32","2021-06-25 19:41:29",2021-06-25 19:41:29,70889,2021-06-25
5843,12,21.53,1011.61,50.07,"2021-06-25 12:25:32","2021-06-25 19:41:34",2021-06-25 19:41:34,70894,2021-06-25
5844,12,21.52,1011.58,50.14,"2021-06-25 12:25:32","2021-06-25 19:41:39",2021-06-25 19:41:39,70899,2021-06-25
5845,12,21.5,1011.59,50.27,"2021-06-25 12:25:32","2021-06-25 19:41:44",2021-06-25 19:41:44,70904,2021-06-25
5846,12,21.52,1011.61,50.21,"2021-06-25 12:25:32","2021-06-25 19:41:50",2021-06-25 19:41:50,70910,2021-06-25
5847,12,21.51,1011.63,50.22,"2021-06-25 12:25:32","2021-06-25 19:41:55",2021-06-25 19:41:55,70915,2021-06-25
5848,12,21.52,1011.56,50.22,"2021-06-25 12:25:32","2021-06-25 19:42:00",2021-06-25 19:42:00,70920,2021-06-25
5849,12,21.54,1011.59,50.15,"2021-06-25 12:25:32","2021-06-25 19:42:05",2021-06-25 19:42:05,70925,2021-06-25
5850,12,21.53,1011.61,50.09,"2021-06-25 12:25:32","2021-06-25 19:42:11",2021-06-25 19:42:11,70931,2021-06-25
5851,12,21.54,1011.59,50.07,"2021-06-25 12:25:32","2021-06-25 19:42:16",2021-06-25 19:42:16,70936,2021-06-25
